EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20151808690,10/20/2015 4:00:00 AM,Danforth (66),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151808808,10/20/2015 4:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151807539,10/18/2015 4:00:00 AM,Taylor-Massey (61),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151804653,10/20/2015 4:00:00 AM,NSA,Robbery,Robbery - Armoured Car,NA,NA,NA,NA
GO-20151814721,10/21/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151814512,10/21/2015 4:00:00 AM,Clairlea-Birchmount (120),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151814146,10/21/2015 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151813151,10/21/2015 4:00:00 AM,York University Heights (27),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151813518,10/21/2015 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151809208,10/20/2015 4:00:00 AM,East End-Danforth (62),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151814721,10/21/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151809709,10/21/2015 4:00:00 AM,Eglinton East (138),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151809640,10/21/2015 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151813433,10/21/2015 4:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151809208,10/20/2015 4:00:00 AM,East End-Danforth (62),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151819719,10/22/2015 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151819395,10/22/2015 4:00:00 AM,Cabbagetown-South St.James Town (71),Robbery,Robbery - Atm,NA,NA,NA,NA
GO-20151819534,10/22/2015 4:00:00 AM,Eglinton East (138),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151821152,10/22/2015 4:00:00 AM,Moss Park (73),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151821340,10/22/2015 4:00:00 AM,Humber Summit (21),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20151820912,10/22/2015 4:00:00 AM,Kingsview Village-The Westway (6),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151817779,10/22/2015 4:00:00 AM,Annex (95),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151818157,10/21/2015 4:00:00 AM,High Park North (88),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151818705,10/22/2015 4:00:00 AM,York University Heights (27),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151825949,10/23/2015 4:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20151825774,10/23/2015 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151825296,10/23/2015 4:00:00 AM,Playter Estates-Danforth (67),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20151824893,10/23/2015 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151824762,10/23/2015 4:00:00 AM,Forest Hill North (102),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20151825727,10/23/2015 4:00:00 AM,Moss Park (73),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151824912,10/23/2015 4:00:00 AM,Oakridge (121),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151824204,10/23/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151824204,10/23/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151824204,10/23/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151823973,10/23/2015 4:00:00 AM,Moss Park (73),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151823846,10/23/2015 4:00:00 AM,Moss Park (73),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151824204,10/23/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151824912,10/23/2015 4:00:00 AM,Oakridge (121),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151824009,10/18/2015 4:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151827012,10/23/2015 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151831978,10/24/2015 4:00:00 AM,The Beaches (63),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151827816,10/23/2015 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151831857,10/24/2015 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151827712,10/23/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151831978,10/24/2015 4:00:00 AM,The Beaches (63),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151831857,10/24/2015 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151831857,10/24/2015 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151831857,10/24/2015 4:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151834084,10/25/2015 4:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151836543,10/25/2015 4:00:00 AM,O'Connor-Parkview (54),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151837690,10/25/2015 4:00:00 AM,Black Creek (24),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151832872,10/24/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151833401,10/25/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151833886,10/25/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151834084,10/25/2015 4:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151833401,10/25/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151833886,10/25/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151836543,10/25/2015 4:00:00 AM,O'Connor-Parkview (54),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151844018,10/26/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151842659,10/26/2015 4:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151848531,10/27/2015 4:00:00 AM,Malvern East (146),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151846420,10/27/2015 4:00:00 AM,Islington (158),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151845791,10/26/2015 4:00:00 AM,Humber Heights-Westmount (8),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151805055,10/19/2015 4:00:00 AM,Birchcliffe-Cliffside (122),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151805055,10/19/2015 4:00:00 AM,Birchcliffe-Cliffside (122),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151844466,10/27/2015 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151844466,10/27/2015 4:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151849854,10/27/2015 4:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151855541,10/28/2015 4:00:00 AM,Moss Park (73),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151854043,10/28/2015 4:00:00 AM,Agincourt North (129),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151850888,10/28/2015 4:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151853255,10/26/2015 4:00:00 AM,Flemingdon Park (44),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151850099,10/27/2015 4:00:00 AM,Black Creek (24),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20151861862,10/29/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151855724,10/28/2015 4:00:00 AM,North Toronto (173),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151862430,10/29/2015 4:00:00 AM,Scarborough Village (139),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151855724,10/28/2015 4:00:00 AM,North Toronto (173),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151859418,10/29/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151860373,10/29/2015 4:00:00 AM,Church-Wellesley (167),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151857250,10/29/2015 4:00:00 AM,Oakwood Village (107),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151861762,10/29/2015 4:00:00 AM,Highland Creek (134),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151869053,10/30/2015 4:00:00 AM,Newtonbrook West (36),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151868651,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151868553,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151868585,10/30/2015 4:00:00 AM,Steeles (116),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20151867450,10/30/2015 4:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151868440,10/30/2015 4:00:00 AM,Guildwood (140),Robbery,Robbery - Delivery Person,NA,NA,NA,NA
GO-20151867408,10/30/2015 4:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151866386,10/30/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151865527,10/30/2015 4:00:00 AM,Highland Creek (134),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151863088,10/30/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151868651,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151868651,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151868553,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151868553,10/30/2015 4:00:00 AM,Kingsway South (15),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151863404,10/30/2015 4:00:00 AM,North St.James Town (74),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151863088,10/30/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151874501,10/31/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151874440,10/30/2015 4:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151874501,10/31/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151873877,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151869069,10/30/2015 4:00:00 AM,West Hill (136),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151874252,10/31/2015 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151873877,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151873877,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874099,10/31/2015 4:00:00 AM,Mount Dennis (115),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151873921,10/31/2015 4:00:00 AM,Downsview (155),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151874413,10/31/2015 4:00:00 AM,NSA,Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151874230,10/31/2015 4:00:00 AM,Oakridge (121),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151869033,10/31/2015 4:00:00 AM,Scarborough Village (139),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151870043,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151870270,10/31/2015 4:00:00 AM,Mount Dennis (115),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151871028,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151873779,10/31/2015 4:00:00 AM,Eglinton East (138),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20151873765,10/31/2015 4:00:00 AM,Weston (113),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151873921,10/31/2015 4:00:00 AM,Downsview (155),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151873877,10/31/2015 4:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874252,10/31/2015 4:00:00 AM,Roncesvalles (86),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151874282,10/31/2015 4:00:00 AM,East End-Danforth (62),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151873896,10/31/2015 4:00:00 AM,North Riverdale (68),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874576,10/31/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151874148,10/31/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874354,10/31/2015 4:00:00 AM,Danforth (66),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151874501,10/31/2015 4:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151875066,11/1/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151876676,11/1/2015 4:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151879042,10/31/2015 4:00:00 AM,Corso Italia-Davenport (92),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151877391,11/1/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151879662,11/1/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874932,11/1/2015 4:00:00 AM,Willowridge-Martingrove-Richview (7),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151877391,11/1/2015 4:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151878610,11/1/2015 4:00:00 AM,High Park North (88),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151879662,11/1/2015 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151879384,11/1/2015 4:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151879456,11/1/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151880372,11/1/2015 4:00:00 AM,Humbermede (22),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151875502,11/1/2015 4:00:00 AM,University (79),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151875612,11/1/2015 4:00:00 AM,University (79),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151875887,11/1/2015 4:00:00 AM,South Riverdale (70),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151875066,11/1/2015 4:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151874881,10/31/2015 4:00:00 AM,Willowdale West (37),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151878663,10/31/2015 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151877576,10/31/2015 4:00:00 AM,Rustic (28),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151878663,10/31/2015 4:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151885450,10/30/2015 4:00:00 AM,North Riverdale (68),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151885200,11/2/2015 5:00:00 AM,Humbermede (22),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151880949,11/2/2015 5:00:00 AM,Regent Park (72),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151884053,11/2/2015 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151885200,11/2/2015 5:00:00 AM,Humbermede (22),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151885392,11/2/2015 5:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151886321,11/2/2015 5:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151892963,11/3/2015 5:00:00 AM,Birchcliffe-Cliffside (122),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151891204,11/2/2015 5:00:00 AM,Thorncliffe Park (55),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151887107,11/2/2015 5:00:00 AM,York University Heights (27),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151892077,11/3/2015 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151888689,10/30/2015 4:00:00 AM,West Hill (136),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151892080,11/3/2015 5:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151897891,11/4/2015 5:00:00 AM,Don Valley Village (47),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151898128,11/4/2015 5:00:00 AM,Black Creek (24),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151898062,11/4/2015 5:00:00 AM,Annex (95),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151898238,11/4/2015 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151899149,11/4/2015 5:00:00 AM,High Park-Swansea (87),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151898526,11/4/2015 5:00:00 AM,East Willowdale (152),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151898195,11/4/2015 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151897891,11/4/2015 5:00:00 AM,Don Valley Village (47),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151899149,11/4/2015 5:00:00 AM,High Park-Swansea (87),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151899149,11/4/2015 5:00:00 AM,High Park-Swansea (87),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151898961,11/4/2015 5:00:00 AM,Downsview (155),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151899166,11/4/2015 5:00:00 AM,Humber Summit (21),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151899482,11/4/2015 5:00:00 AM,Scarborough Village (139),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151895308,11/3/2015 5:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151895308,11/3/2015 5:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151895311,11/3/2015 5:00:00 AM,Eringate-Centennial-West Deane (11),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151894111,11/4/2015 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151905146,11/5/2015 5:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20151905106,11/5/2015 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151904744,11/5/2015 5:00:00 AM,Rosedale-Moore Park (98),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151904500,11/5/2015 5:00:00 AM,East End-Danforth (62),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151905146,11/5/2015 5:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151903103,11/5/2015 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151903103,11/5/2015 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151902999,11/4/2015 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151900987,11/5/2015 5:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151901527,11/2/2015 5:00:00 AM,University (79),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151902999,11/4/2015 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151906000,11/6/2015 5:00:00 AM,University (79),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151906382,11/6/2015 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20151907927,11/6/2015 5:00:00 AM,Humber Summit (21),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151906490,11/6/2015 5:00:00 AM,West Hill (136),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151906259,11/6/2015 5:00:00 AM,Pleasant View (46),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151906000,11/6/2015 5:00:00 AM,University (79),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151906142,11/6/2015 5:00:00 AM,High Park North (88),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151907927,11/6/2015 5:00:00 AM,Humber Summit (21),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151909431,11/6/2015 5:00:00 AM,York University Heights (27),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151909469,11/6/2015 5:00:00 AM,Dovercourt Village (172),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20151910644,11/6/2015 5:00:00 AM,York University Heights (27),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151908825,11/6/2015 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151909964,11/6/2015 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151908825,11/6/2015 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151911069,11/6/2015 5:00:00 AM,High Park North (88),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151910008,11/6/2015 5:00:00 AM,Milliken (130),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151914061,11/6/2015 5:00:00 AM,Clanton Park (33),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151914802,11/7/2015 5:00:00 AM,Dovercourt Village (172),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20151915047,11/7/2015 5:00:00 AM,Kingsview Village-The Westway (6),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20151916262,11/7/2015 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151917069,11/7/2015 5:00:00 AM,Playter Estates-Danforth (67),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151915922,11/7/2015 5:00:00 AM,Humber Summit (21),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151916977,11/7/2015 5:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151916956,11/7/2015 5:00:00 AM,Long Branch (19),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151916977,11/7/2015 5:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20151918965,11/8/2015 5:00:00 AM,Weston (113),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151918249,11/8/2015 5:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151917837,11/8/2015 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20151918494,11/8/2015 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151918802,11/8/2015 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Atm,NA,NA,NA,NA
GO-20151918965,11/8/2015 5:00:00 AM,Weston (113),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20151921122,11/8/2015 5:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151921223,11/8/2015 5:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151916578,11/7/2015 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151918494,11/8/2015 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151918494,11/8/2015 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20151926578,11/9/2015 5:00:00 AM,York University Heights (27),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20151922581,11/8/2015 5:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
