EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20251218669,6/11/2025 4:00:00 AM,South Eglinton-Davisville (174),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20259026179,6/7/2025 4:00:00 AM,Kennedy Park (124),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251216476,6/11/2025 4:00:00 AM,Malvern West (145),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251224886,6/12/2025 4:00:00 AM,Elms-Old Rexdale (5),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251224979,6/12/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251220371,6/8/2025 4:00:00 AM,Willowdale West (37),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251223572,6/12/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251232780,6/13/2025 4:00:00 AM,Morningside (135),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251229325,6/12/2025 4:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251226814,6/13/2025 4:00:00 AM,Downsview (155),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251228588,6/13/2025 4:00:00 AM,Highland Creek (134),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251228610,6/13/2025 4:00:00 AM,Malvern West (145),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251227410,6/10/2025 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251229287,6/9/2025 4:00:00 AM,Kennedy Park (124),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251232780,6/13/2025 4:00:00 AM,Morningside (135),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251237827,3/1/2025 5:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251238879,6/14/2025 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251235671,6/14/2025 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251245802,5/11/2025 4:00:00 AM,North St.James Town (74),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251245482,2/20/2025 5:00:00 AM,Lansing-Westgate (38),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251242814,6/12/2025 4:00:00 AM,Princess-Rosethorn (10),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251255152,6/16/2025 4:00:00 AM,Dufferin Grove (83),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251252763,6/16/2025 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251251113,6/13/2025 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251250134,6/15/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251256106,6/17/2025 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251259945,6/17/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251259802,6/16/2025 4:00:00 AM,Milliken (130),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251255412,6/16/2025 4:00:00 AM,Dufferin Grove (83),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251261169,6/17/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251266578,6/18/2025 4:00:00 AM,Wychwood (94),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251267366,6/17/2025 4:00:00 AM,Woburn North (142),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251263455,6/13/2025 4:00:00 AM,Morningside (135),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251274904,9/2/2024 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251272530,5/3/2025 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251270574,6/18/2025 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251283930,6/12/2025 4:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251279711,6/19/2025 4:00:00 AM,Wellington Place (164),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251281781,6/20/2025 4:00:00 AM,Markland Wood (12),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251283233,1/1/2025 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251290746,6/21/2025 4:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251292022,6/21/2025 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251289321,6/20/2025 4:00:00 AM,Yonge-Doris (151),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251289773,6/20/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251286924,6/20/2025 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251291851,6/20/2025 4:00:00 AM,Bayview Village (52),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251301120,6/22/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251296423,6/21/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251299872,6/22/2025 4:00:00 AM,Princess-Rosethorn (10),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251308114,3/1/2025 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251309090,5/19/2025 4:00:00 AM,Islington (158),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251305525,6/22/2025 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251305709,6/2/2025 4:00:00 AM,Agincourt North (129),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251315615,5/31/2025 4:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251312199,6/23/2025 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251311267,6/24/2025 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251317643,6/24/2025 4:00:00 AM,NSA,Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-202513117942,6/24/2025 4:00:00 AM,Black Creek (24),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251314991,6/4/2025 4:00:00 AM,Islington (158),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251315930,6/24/2025 4:00:00 AM,Milliken (130),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251320370,6/25/2025 4:00:00 AM,Leaside-Bennington (56),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251323110,6/24/2025 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251327704,6/25/2025 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251326333,6/25/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251327517,6/25/2025 4:00:00 AM,Humber Heights-Westmount (8),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251324193,6/23/2025 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251321196,6/18/2025 4:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251321703,6/22/2025 4:00:00 AM,Humbermede (22),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251333420,6/26/2025 4:00:00 AM,Weston (113),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251332594,6/26/2025 4:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251331308,6/25/2025 4:00:00 AM,Kennedy Park (124),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251333953,6/26/2025 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251329102,6/20/2025 4:00:00 AM,Bayview Village (52),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20259029066,6/26/2025 4:00:00 AM,Newtonbrook West (36),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20259028936,6/23/2025 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251323841,6/22/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251336813,6/25/2025 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251336813,6/25/2025 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251340752,6/20/2025 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251338424,6/27/2025 4:00:00 AM,Lansing-Westgate (38),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251337646,6/26/2025 4:00:00 AM,Cliffcrest (123),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251337593,6/27/2025 4:00:00 AM,Keelesdale-Eglinton West (110),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251341051,6/27/2025 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251348618,6/28/2025 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251348001,6/28/2025 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251347829,6/27/2025 4:00:00 AM,Willowdale West (37),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251350678,6/28/2025 4:00:00 AM,Pelmo Park-Humberlea (23),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251354931,6/27/2025 4:00:00 AM,Stonegate-Queensway (16),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251353197,6/29/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251362410,6/30/2025 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251362575,6/30/2025 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2025135986,6/23/2025 4:00:00 AM,Yonge-Eglinton (100),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251356350,6/29/2025 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251357825,6/30/2025 4:00:00 AM,Edenbridge-Humber Valley (9),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251361031,6/25/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251368015,7/1/2025 4:00:00 AM,Weston (113),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251368821,7/1/2025 4:00:00 AM,Hillcrest Village (48),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251368375,7/1/2025 4:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251366893,6/28/2025 4:00:00 AM,Humbermede (22),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251370237,7/1/2025 4:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251369253,7/1/2025 4:00:00 AM,Yonge-Eglinton (100),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251367514,7/1/2025 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251377328,7/2/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251377299,7/2/2025 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251373968,7/2/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251376917,7/2/2025 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251378301,7/2/2025 4:00:00 AM,Edenbridge-Humber Valley (9),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251377814,6/30/2025 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251380342,7/2/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251376011,4/23/2025 4:00:00 AM,Kennedy Park (124),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251378659,7/2/2025 4:00:00 AM,The Beaches (63),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251385573,7/3/2025 4:00:00 AM,Rockcliffe-Smythe (111),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251387098,6/27/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251382863,6/29/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251377325,6/10/2025 4:00:00 AM,New Toronto (18),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251383826,7/2/2025 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251383533,7/2/2025 4:00:00 AM,Newtonbrook West (36),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251385184,6/23/2023 4:00:00 AM,Mount Pleasant East (99),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251388981,7/4/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251395397,7/4/2025 4:00:00 AM,Dorset Park (126),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251385392,7/3/2025 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251390668,6/10/2025 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251393545,7/4/2025 4:00:00 AM,Thistletown-Beaumond Heights (3),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251396231,7/4/2025 4:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251394789,7/4/2025 4:00:00 AM,Morningside Heights (144),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251394487,7/4/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251395713,7/4/2025 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251391047,7/4/2025 4:00:00 AM,Lambton Baby Point (114),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251399142,7/5/2025 4:00:00 AM,Downsview (155),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251396785,7/4/2025 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251398725,7/4/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251402255,7/3/2025 4:00:00 AM,Humber Bay Shores (161),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251398113,7/5/2025 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251394334,6/26/2025 4:00:00 AM,Downsview (155),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251400881,6/28/2025 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251407538,7/6/2025 4:00:00 AM,Malvern West (145),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251407731,7/6/2025 4:00:00 AM,Woodbine Corridor (64),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251407538,7/6/2025 4:00:00 AM,Malvern West (145),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251406266,7/5/2025 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251407536,7/6/2025 4:00:00 AM,East Willowdale (152),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251416832,7/3/2025 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251415405,7/7/2025 4:00:00 AM,Casa Loma (96),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251413778,7/7/2025 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251413608,7/7/2025 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251413677,7/7/2025 4:00:00 AM,Don Valley Village (47),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251413906,7/7/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251411523,7/6/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251413758,7/5/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251412931,7/5/2025 4:00:00 AM,Briar Hill-Belgravia (108),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251422428,7/8/2025 4:00:00 AM,Steeles (116),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251420302,7/7/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251420472,7/7/2025 4:00:00 AM,Woburn North (142),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251420280,7/8/2025 4:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-20251420146,7/7/2025 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251422804,6/5/2025 4:00:00 AM,Thistletown-Beaumond Heights (3),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251425131,7/6/2025 4:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251431922,7/8/2025 4:00:00 AM,O'Connor-Parkview (54),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251431049,7/9/2025 4:00:00 AM,Mimico-Queensway (160),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251430731,7/9/2025 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251433748,7/9/2025 4:00:00 AM,Woodbine-Lumsden (60),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251427479,7/9/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251428162,5/7/2025 4:00:00 AM,Wychwood (94),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251423438,7/9/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251432922,7/7/2025 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251439850,7/10/2025 4:00:00 AM,Mimico-Queensway (160),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251436629,7/10/2025 4:00:00 AM,Junction Area (90),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20251438080,7/10/2025 4:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251441026,7/10/2025 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251437991,7/10/2023 4:00:00 AM,Henry Farm (53),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251435849,1/1/2025 5:00:00 AM,Eglinton East (138),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251436173,6/16/2025 4:00:00 AM,East L'Amoreaux (148),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251439511,7/9/2025 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251444325,7/11/2025 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251446692,6/27/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251446890,6/28/2025 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251444537,7/1/2016 4:00:00 AM,Englemount-Lawrence (32),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251444756,7/9/2025 4:00:00 AM,Henry Farm (53),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251444379,7/10/2025 4:00:00 AM,Bayview Village (52),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251448280,7/11/2025 4:00:00 AM,West Rouge (143),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251446112,7/10/2025 4:00:00 AM,Downsview (155),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251443287,7/10/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251444738,7/7/2025 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251446002,7/11/2025 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251451407,7/11/2025 4:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251454070,7/10/2025 4:00:00 AM,Eglinton East (138),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251445339,1/13/2025 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251451802,7/3/2025 4:00:00 AM,Wychwood (94),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251461076,7/13/2025 4:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251460482,7/13/2025 4:00:00 AM,Bathurst Manor (34),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251463861,7/13/2025 4:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251466377,7/9/2025 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20251467779,5/14/2025 4:00:00 AM,Weston-Pelham Park (91),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251466032,7/11/2025 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251470723,7/11/2025 4:00:00 AM,Mount Dennis (115),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251463880,6/26/2025 4:00:00 AM,East End-Danforth (62),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251468965,7/14/2025 4:00:00 AM,Centennial Scarborough (133),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251466690,7/14/2025 4:00:00 AM,Highland Creek (134),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251468578,7/14/2025 4:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251476105,7/15/2025 4:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251474470,7/14/2025 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251476336,7/13/2025 4:00:00 AM,Morningside Heights (144),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251472586,7/14/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251474679,10/4/2024 4:00:00 AM,Milliken (130),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251541677,7/14/2025 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251477287,7/15/2025 4:00:00 AM,Keelesdale-Eglinton West (110),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251481926,7/16/2025 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251481342,7/7/2025 4:00:00 AM,York University Heights (27),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251477415,7/8/2025 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251485957,6/7/2025 4:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251486266,7/16/2025 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251483559,7/15/2025 4:00:00 AM,Stonegate-Queensway (16),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251481613,7/13/2025 4:00:00 AM,Downsview (155),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251481653,7/14/2025 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251481647,7/14/2025 4:00:00 AM,Hillcrest Village (48),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251481664,7/14/2025 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251479628,7/16/2025 4:00:00 AM,Ionview (125),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251480247,7/16/2025 4:00:00 AM,Flemingdon Park (44),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20251481011,7/16/2025 4:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20251491753,7/17/2025 4:00:00 AM,Victoria Village (43),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20251490522,7/17/2025 4:00:00 AM,The Beaches (63),Theft Over,Theft Over,NA,NA,NA,NA
GO-20251492485,7/16/2025 4:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
